137;3;26;excursion;2
138;3;27;mobile;1
139;3;7;quiet;3
140;4;23;mobile;1
141;3;25;excursion;2
142;5;7;quiet;1
143;4;21;excursion;3
144;5;26;excursion;1
145;4;3;quiet;2
146;5;27;excursion;2
147;3;4;mobile;2
148;5;22;mobile;1
149;4;15;mobile;2
150;5;7;sports;2
151;5;4;excursion;2
152;2;10;quiet;1
153;4;15;sports;3
154;2;6;mobile;1
155;3;24;quiet;2
156;2;7;mobile;3
157;1;21;sports;1
158;1;23;quiet;2
159;2;13;excursion;2
160;1;4;quiet;2
161;4;4;excursion;1
162;2;25;quiet;2
163;1;19;excursion;1
164;2;4;mobile;3
165;2;1;beach;2
166;4;12;excursion;2
167;3;28;sports;2
168;1;28;excursion;2
169;4;18;excursion;2
170;1;7;quiet;3
171;4;1;excursion;1
172;5;7;quiet;1
173;5;3;beach;2
174;5;10;sports;1
175;2;2;quiet;3
176;5;26;quiet;2
177;2;2;beach;1
178;4;22;excursion;3
179;1;11;mobile;3
180;5;27;mobile;1
181;3;11;beach;3
182;3;10;mobile;2
183;3;30;excursion;2
184;1;17;mobile;2
185;5;25;excursion;2
186;1;13;sports;3
187;2;14;beach;2
188;5;29;beach;1
189;2;26;mobile;1
190;2;16;quiet;1
191;4;28;beach;3
192;5;27;beach;3
193;2;28;mobile;1
194;1;11;sports;3
195;5;19;quiet;3
196;2;17;excursion;3
197;1;3;quiet;1
198;4;24;beach;2
199;5;17;mobile;2
200;4;27;mobile;2
201;2;7;quiet;2
202;3;28;beach;1
203;5;20;beach;3
204;3;16;mobile;1
205;4;6;sports;3
206;5;4;beach;1
207;2;25;sports;2
208;5;18;mobile;2
209;4;4;mobile;2
210;4;11;sports;1
211;4;3;mobile;1
212;1;26;sports;3
213;2;9;excursion;3
214;5;6;quiet;3
215;4;14;beach;1
216;3;9;sports;3
217;2;2;excursion;1
218;5;12;quiet;1
219;5;28;beach;3
220;5;12;beach;3
221;3;6;excursion;1
222;1;5;mobile;3
223;5;24;excursion;3
224;1;30;excursion;3
225;2;25;beach;2
226;1;22;beach;2
227;4;26;sports;3
228;5;24;sports;1
229;3;19;mobile;3
230;2;20;excursion;2
231;1;18;sports;3
232;1;14;beach;1
233;1;8;excursion;2
234;1;25;quiet;2
235;3;12;sports;1
236;3;30;sports;1
237;2;8;sports;3
238;2;3;excursion;1
239;2;23;excursion;3
240;5;3;sports;1
241;1;21;excursion;1
242;3;7;quiet;1
243;1;12;mobile;3
244;5;21;quiet;1
245;1;15;beach;1
246;4;9;sports;3
247;3;10;beach;2
248;4;20;quiet;1
249;1;7;excursion;3
250;3;13;beach;1
251;2;21;sports;1
252;1;2;mobile;1
253;2;4;mobile;2
254;3;22;excursion;1
255;1;3;beach;3
256;5;5;quiet;2
257;3;27;excursion;3
258;5;27;quiet;2
259;2;14;excursion;3
260;5;25;sports;1
261;5;14;beach;3
262;4;29;sports;3
263;5;20;mobile;2
264;2;22;excursion;2
265;5;15;excursion;2
266;4;25;excursion;2
267;3;4;quiet;3
268;2;5;sports;3
269;4;15;beach;1
270;2;11;sports;2
271;4;24;mobile;3
272;3;14;quiet;3
273;4;28;excursion;2
274;2;23;quiet;2
275;5;22;beach;3
276;5;22;quiet;1
277;3;5;quiet;3
278;4;12;beach;3
279;5;13;mobile;2
280;1;2;sports;1
281;5;6;mobile;1
282;1;15;mobile;3
283;2;28;excursion;2
284;2;12;sports;3
285;1;11;excursion;3
286;5;23;beach;3
287;4;14;excursion;3
288;1;11;excursion;1
289;5;8;excursion;3
290;2;26;mobile;2
291;5;14;sports;1
292;2;30;quiet;3
293;4;25;sports;2
294;4;22;sports;1
295;2;2;sports;1
296;1;5;mobile;1
297;3;10;quiet;2
298;2;13;sports;3
299;2;9;sports;3
300;1;19;sports;3
301;3;23;sports;3
302;4;18;sports;1
303;5;22;quiet;2
304;5;25;beach;1
305;4;13;beach;3
306;5;4;sports;1
307;3;9;sports;1
308;5;5;excursion;3
309;2;15;mobile;1
310;4;18;beach;1
311;4;12;quiet;1
312;1;28;excursion;3
313;4;12;mobile;3
314;1;17;quiet;3
315;1;11;mobile;2
316;4;26;sports;1
317;1;27;beach;1
318;3;18;beach;3
319;1;17;beach;2
320;3;20;mobile;3
321;3;28;beach;1
322;4;24;mobile;3
323;3;4;sports;3
324;4;19;excursion;2
325;1;14;beach;1
326;1;16;beach;1
327;4;10;excursion;3
328;1;15;quiet;1
329;3;10;excursion;1
330;1;28;quiet;1
331;4;9;sports;1
332;3;18;mobile;3
333;4;4;quiet;2
334;2;22;sports;3
335;5;28;excursion;1
336;5;28;mobile;1
337;4;29;sports;1
338;2;9;excursion;2
339;4;6;beach;1
340;5;3;quiet;1
341;1;7;sports;2
342;3;29;quiet;3
343;1;23;quiet;1
344;1;2;quiet;1
345;4;2;quiet;2
346;3;1;beach;2
347;5;5;excursion;1
348;2;26;mobile;3
349;5;4;sports;2
350;2;3;quiet;1
351;3;14;sports;1
352;5;17;quiet;1
353;2;3;mobile;3
354;5;7;sports;2
355;2;15;beach;1
356;2;30;quiet;2
357;4;18;excursion;1
358;5;12;beach;1
359;1;7;excursion;1
360;2;22;beach;2
361;4;3;excursion;2
362;5;26;sports;3
363;4;20;excursion;1
364;4;14;quiet;3
365;4;1;excursion;2
366;2;19;mobile;1
367;5;25;quiet;2
368;3;14;sports;3
369;4;30;mobile;1
370;3;14;excursion;3
371;1;13;sports;2
372;4;17;sports;3
373;2;9;beach;1
374;2;17;beach;3
375;1;28;sports;3
376;5;8;excursion;2
377;2;2;beach;1
378;3;18;sports;1
379;1;22;mobile;3
380;2;9;mobile;3
381;4;26;mobile;2
382;5;17;mobile;2
383;3;23;beach;2
384;3;1;beach;1
385;2;11;sports;1
386;2;28;sports;3
387;1;7;sports;1
388;3;24;quiet;3
389;2;15;excursion;3
390;3;25;mobile;3
391;5;13;sports;1
392;2;15;quiet;2
393;1;23;mobile;1
394;5;29;sports;2
395;1;17;beach;3
396;3;29;beach;1
397;2;9;beach;3
398;5;3;mobile;3
399;4;11;mobile;3
400;2;10;quiet;2
401;4;3;excursion;2
402;3;24;beach;2
403;3;29;sports;1
404;5;7;beach;2
405;1;24;quiet;1
406;5;4;mobile;1
407;4;12;mobile;1
408;3;18;sports;3
409;3;7;quiet;1
410;5;25;beach;3
411;4;13;sports;1
412;4;19;mobile;1
413;4;5;excursion;2
414;4;12;quiet;2
415;4;18;mobile;3
416;1;24;mobile;2
417;5;29;sports;2
418;4;25;sports;1
419;1;17;excursion;2
420;3;18;quiet;3
421;3;13;quiet;1
422;5;13;beach;2
423;4;16;beach;1
424;3;6;quiet;2
425;3;8;sports;2
426;4;30;beach;1
427;2;5;excursion;1
428;4;20;mobile;2
429;2;11;beach;3
430;2;8;sports;1
431;4;14;quiet;2
432;2;10;beach;2
433;1;23;excursion;1
434;2;10;beach;3
435;2;19;beach;3
436;2;1;quiet;3
437;2;13;excursion;2
438;4;30;excursion;3
439;3;23;excursion;2
440;1;28;beach;3
441;2;17;sports;2
442;3;13;mobile;1
443;4;14;mobile;1
444;2;2;mobile;1
445;5;20;excursion;2
446;5;15;quiet;2
447;1;28;excursion;2
448;3;13;quiet;2
449;5;9;sports;2
450;1;28;sports;2
451;4;19;excursion;2
452;5;19;mobile;2
453;1;16;quiet;1
454;1;27;beach;2
455;2;26;quiet;1
456;3;3;quiet;1
457;2;23;quiet;3
458;1;27;mobile;2
459;4;28;beach;3
460;1;22;excursion;1
461;2;21;beach;1
462;4;5;beach;2
463;2;15;beach;3
464;2;1;quiet;3
465;4;10;sports;2
466;3;12;sports;2
467;3;12;beach;3
468;2;15;quiet;1
469;4;1;excursion;3
470;3;8;mobile;1
471;5;26;mobile;1
472;5;26;excursion;3
473;4;6;beach;1
474;5;24;beach;2
475;4;13;excursion;2
476;3;5;mobile;3
477;2;25;mobile;3
478;3;1;excursion;1
479;3;27;quiet;3
480;2;12;beach;1
481;4;18;sports;2
482;1;21;excursion;2
483;2;25;excursion;1
484;3;14;mobile;3
485;3;30;excursion;1
486;2;9;mobile;2
487;2;9;sports;2
488;5;27;mobile;3
489;4;18;sports;3
490;4;14;beach;2
491;3;24;excursion;2
492;4;22;sports;3
493;1;17;sports;1
494;2;7;mobile;2
495;4;19;excursion;1
496;3;22;quiet;2
497;5;6;quiet;2
498;2;28;quiet;1
499;2;15;excursion;3
500;3;22;sports;1
501;3;26;beach;2
502;4;22;excursion;2
503;3;5;excursion;2
504;1;21;sports;2
505;1;5;sports;3
506;5;20;quiet;2
507;3;17;sports;1
508;5;15;beach;3
509;5;15;beach;2
510;2;1;sports;1
511;1;26;quiet;3
512;2;20;quiet;3
513;2;25;sports;2
514;5;30;mobile;2
515;3;23;sports;3
516;4;14;sports;1
517;2;24;mobile;3
518;5;19;sports;2
519;1;15;excursion;1
520;1;17;sports;3
521;3;15;beach;3
522;3;7;mobile;3
523;4;1;beach;2
524;1;15;excursion;2
525;3;16;mobile;1
526;3;19;mobile;1
527;2;11;sports;3
528;2;25;beach;2
529;4;14;mobile;1
530;3;27;beach;1
531;1;7;quiet;3
532;1;3;beach;1
533;5;14;quiet;3
534;5;21;beach;1
535;2;13;mobile;1
536;2;18;mobile;3
537;3;2;sports;3
538;3;10;quiet;1
539;1;13;sports;1
540;3;8;sports;3
541;3;17;mobile;1
542;2;14;mobile;2
543;1;17;beach;1
544;3;16;sports;2
545;1;10;excursion;2
546;5;18;excursion;2
547;1;30;quiet;3
548;2;13;sports;2
549;2;1;mobile;3
550;3;17;mobile;3
551;5;5;quiet;3
552;4;30;mobile;1
553;4;1;sports;1
554;4;20;quiet;1
555;1;4;mobile;3
556;5;1;mobile;3
557;3;19;quiet;1
558;3;11;excursion;2
559;3;25;sports;2
560;5;6;sports;2
561;5;5;mobile;3
562;1;27;beach;1
563;5;12;sports;3
564;5;18;sports;2
565;5;25;mobile;1
566;4;9;beach;1
567;4;22;mobile;2
568;5;10;excursion;1
569;5;3;excursion;1
570;4;21;mobile;2
571;4;7;excursion;2
572;3;8;excursion;1
573;4;24;sports;1
574;5;16;excursion;3
575;2;16;beach;2
576;5;4;mobile;3
577;4;15;beach;1
578;1;27;quiet;1
579;1;25;excursion;2
580;1;2;quiet;2
581;2;17;mobile;3
582;1;18;excursion;1
583;3;23;mobile;3
584;5;19;sports;3
585;2;20;mobile;1
586;2;28;mobile;2
587;3;21;sports;2
588;3;22;sports;2
589;5;19;sports;1
590;3;13;mobile;3
591;3;26;sports;2
592;1;1;excursion;3
593;2;22;beach;2
594;3;22;beach;3
595;2;17;excursion;3
596;4;25;sports;3
597;3;26;sports;3
598;5;1;excursion;1
599;1;1;quiet;1
600;3;10;quiet;1
601;1;28;mobile;2
602;5;20;sports;3
603;2;18;beach;2
604;3;19;excursion;3
605;1;3;beach;1
606;2;25;quiet;2
607;3;6;sports;3
608;2;15;beach;3
609;5;12;mobile;1
610;3;12;mobile;3
611;2;8;sports;1
612;2;12;mobile;3
613;3;11;sports;1
614;4;11;excursion;3
615;4;15;quiet;2
616;1;20;excursion;1
617;3;15;excursion;3
618;3;12;mobile;2
619;5;7;quiet;2
620;3;27;beach;3
621;5;27;sports;2
622;2;24;quiet;2
623;2;29;quiet;3
624;2;17;sports;3
625;4;25;sports;1
626;1;8;mobile;3
627;1;21;excursion;1
628;1;30;mobile;1
629;3;5;excursion;1
630;5;11;sports;2
631;2;22;quiet;2
632;3;25;excursion;2
633;4;16;sports;2
634;2;16;sports;2
635;5;28;excursion;1
636;2;20;mobile;3
637;1;13;excursion;1
638;2;11;sports;1
639;2;14;sports;1
640;4;29;beach;3
641;1;21;beach;2
642;3;14;excursion;3
643;5;13;excursion;1
644;5;28;mobile;2
645;1;26;quiet;3
646;5;3;beach;2
647;5;26;mobile;3
648;3;26;mobile;1
649;4;8;beach;1
650;2;30;beach;3
651;5;21;mobile;3
652;2;30;quiet;3
653;5;4;sports;1
654;3;17;mobile;2
655;5;10;mobile;2
656;2;9;beach;3
657;4;27;quiet;1
658;1;11;quiet;3
659;1;4;excursion;1
660;2;29;excursion;1
661;5;6;beach;2
662;3;23;beach;1
663;1;10;beach;2
664;3;3;mobile;3
665;1;29;sports;2
666;5;1;excursion;3
667;3;12;excursion;1
668;1;5;sports;2
669;2;9;sports;1
670;1;7;beach;3
671;3;8;beach;1
672;2;13;mobile;1
673;2;15;quiet;3
674;4;11;quiet;3
675;5;21;beach;3
676;4;16;sports;1
677;5;15;beach;1
678;2;10;quiet;3
679;5;4;mobile;2
680;1;22;excursion;2
681;4;5;quiet;2
682;3;4;excursion;1
683;1;25;mobile;1
684;3;9;beach;3
685;3;29;sports;1
686;4;8;sports;2
687;1;30;mobile;1
688;3;16;mobile;2
689;2;24;beach;2
690;3;6;beach;1
691;2;25;excursion;1
692;1;16;beach;3
693;1;2;excursion;1
694;3;16;sports;1
695;5;13;beach;3
696;4;10;excursion;3
697;5;26;quiet;1
698;1;29;sports;3
699;2;2;beach;2
700;1;8;sports;3
701;4;14;mobile;1
702;3;14;quiet;3
703;2;2;sports;3
704;3;4;sports;1
705;4;8;mobile;2
706;5;7;beach;3
707;1;5;beach;2
708;1;18;quiet;1
709;1;5;beach;2
710;1;16;mobile;3
711;1;3;quiet;2
712;1;11;excursion;3
713;2;10;beach;2
714;2;19;sports;3
715;2;18;quiet;3
716;2;11;excursion;2
717;1;27;sports;3
718;5;1;sports;3
719;4;16;excursion;3
720;3;26;excursion;1
721;5;2;mobile;1
722;3;6;quiet;1
723;3;26;mobile;1
724;2;26;sports;3
725;4;29;sports;2
726;5;21;mobile;2
727;3;29;excursion;3
728;1;3;quiet;2
729;4;10;excursion;1
730;3;7;beach;3
731;4;17;excursion;1
732;2;23;mobile;3
733;4;18;excursion;2
734;5;26;mobile;1
735;4;2;beach;2
736;2;9;sports;1
737;1;24;beach;3
738;3;18;excursion;2
739;2;26;mobile;1
740;1;6;excursion;1
741;5;25;excursion;1
742;2;24;beach;2
743;2;2;mobile;1
744;4;30;beach;3
745;1;18;mobile;1
746;4;18;beach;2
747;4;19;excursion;2
748;1;5;mobile;1
749;5;23;quiet;2
750;3;5;mobile;3
751;3;21;excursion;1
752;2;21;sports;1
753;3;10;mobile;2
754;1;28;sports;3
755;1;22;mobile;2
756;1;28;quiet;2
757;2;20;excursion;3
758;3;15;sports;3
759;4;12;mobile;3
760;4;9;mobile;2
761;2;21;quiet;3
762;4;5;beach;2
763;2;7;quiet;3
764;1;30;beach;2
765;4;1;quiet;2
766;5;17;mobile;1
767;3;26;quiet;1
768;1;30;beach;3
769;3;28;quiet;3
770;1;22;excursion;3
771;2;1;sports;3
772;2;18;excursion;2
773;5;2;mobile;1
774;5;26;excursion;1
775;4;29;sports;1
776;2;16;sports;2
777;5;15;sports;3
778;4;25;quiet;1
779;3;20;sports;3
780;5;3;quiet;3
781;1;29;mobile;2
782;3;6;sports;1
783;3;25;beach;1
784;2;13;excursion;3
785;3;28;excursion;1
786;2;10;beach;2
787;4;5;excursion;3
788;5;27;quiet;2
789;4;13;beach;3
790;1;4;beach;1
791;1;25;quiet;3
792;4;20;sports;2
793;5;28;mobile;3
794;3;7;quiet;2
795;5;21;quiet;2
796;3;22;sports;1
797;3;25;beach;3
798;2;19;excursion;2
799;3;24;sports;1
800;4;6;beach;1
801;5;10;sports;2
802;1;21;mobile;3
803;4;7;beach;1
804;5;19;quiet;3
805;4;5;mobile;1
806;3;3;beach;2
807;5;19;mobile;3
808;3;16;mobile;2
809;3;23;quiet;1
810;5;4;beach;3
811;2;27;beach;3
812;5;10;beach;1
813;1;4;excursion;2
814;3;6;mobile;3
815;1;17;mobile;3
816;4;4;sports;1
817;4;6;mobile;3
818;4;18;quiet;3
819;1;16;beach;2
820;5;5;mobile;2
821;2;28;mobile;3
822;3;15;beach;3
823;2;2;sports;3
824;2;22;beach;2
825;3;7;quiet;3
826;5;8;quiet;3
827;5;28;quiet;2
828;5;9;excursion;3
829;1;23;quiet;3
830;5;10;excursion;1
831;1;9;mobile;1
832;2;11;quiet;2
833;4;21;quiet;3
834;4;9;sports;2
835;5;16;beach;3
836;2;6;mobile;2
837;3;8;mobile;3
838;2;4;mobile;2
839;1;25;sports;1
840;5;20;quiet;1
841;5;4;beach;3
842;3;27;excursion;2
843;2;13;sports;3
844;1;22;beach;1
845;5;9;mobile;2
846;4;27;quiet;2
847;4;14;excursion;3
848;1;23;sports;3
849;1;9;excursion;3
850;5;26;mobile;2
851;5;9;excursion;2
852;1;24;sports;3
853;1;18;excursion;1
854;5;3;mobile;1
855;5;17;mobile;2
856;2;11;mobile;3
857;4;19;excursion;1
858;2;26;sports;3
859;3;20;sports;2
860;4;13;mobile;1
861;1;17;excursion;3
862;5;18;mobile;2
863;5;5;sports;2
864;4;27;quiet;1
865;1;5;mobile;2
866;3;9;sports;1
867;5;7;sports;2
868;5;9;sports;1
869;3;28;sports;2
870;3;13;excursion;3
871;5;30;mobile;3
872;3;20;quiet;1
873;4;12;mobile;2
874;3;15;sports;2
875;4;27;excursion;3
876;3;18;quiet;3
877;4;4;excursion;2
878;2;21;quiet;3
879;2;22;mobile;3
880;5;13;quiet;1
881;4;15;beach;2
882;4;29;sports;1
883;3;8;sports;2
884;4;28;excursion;2
885;5;17;beach;1
886;1;8;quiet;1
887;2;29;sports;1
888;3;17;quiet;2
889;2;13;mobile;1
890;2;3;excursion;1
891;4;10;sports;1
892;1;10;quiet;1
893;1;1;quiet;3
894;2;17;mobile;3
895;1;19;quiet;3
896;4;19;excursion;3
897;1;13;quiet;2
898;4;16;beach;3
899;4;24;mobile;3
900;3;20;beach;1
901;1;24;beach;1
902;4;2;sports;1
903;3;27;excursion;3
904;4;9;mobile;1
905;4;28;sports;3
906;4;7;beach;2
907;1;15;excursion;3
908;2;29;mobile;2
909;5;7;excursion;3
910;4;28;beach;2
911;1;14;mobile;1
912;3;10;beach;2
913;5;26;beach;3
914;5;30;mobile;3
915;1;16;quiet;3
916;3;16;beach;2
917;3;7;sports;1
918;4;19;quiet;1
919;2;25;sports;2
920;4;1;beach;3
921;2;27;quiet;3
922;3;1;sports;1
923;4;9;sports;2
924;2;10;quiet;2
925;3;26;quiet;1
926;2;14;mobile;1
927;4;25;mobile;1
928;2;29;sports;2
929;3;30;excursion;3
930;5;18;mobile;1
931;2;17;sports;3
932;2;8;beach;2
933;4;28;beach;3
934;1;21;beach;1
935;3;14;quiet;1
936;5;4;quiet;2
937;1;2;beach;2
938;4;1;sports;3
939;4;18;excursion;1
940;2;14;quiet;2
941;4;27;mobile;3
942;1;30;beach;1
943;1;12;sports;2
944;3;10;excursion;2
945;4;26;quiet;3
946;2;17;excursion;1
947;3;29;beach;3
948;4;13;beach;3
949;4;26;sports;2
950;3;18;beach;1
951;3;20;sports;3
952;4;11;excursion;1
953;3;18;beach;3
954;1;12;excursion;1
955;3;14;beach;2
956;5;26;beach;1
957;4;18;beach;2
958;4;2;beach;3
959;2;26;mobile;3
960;1;23;excursion;2
961;5;27;sports;3
962;5;15;mobile;2
963;2;7;excursion;2
964;3;14;excursion;1
965;2;2;beach;2
966;3;7;quiet;2
967;1;18;quiet;1
968;3;13;mobile;2
969;5;27;mobile;3
970;4;12;quiet;3
971;1;23;beach;1
972;1;26;beach;1
973;1;29;beach;1
974;2;14;beach;3
975;5;20;sports;3
976;1;24;quiet;2
977;2;4;beach;2
978;5;28;mobile;1
979;5;2;beach;1
980;5;1;excursion;2
981;5;6;sports;2
982;4;20;beach;3
983;4;16;mobile;3
984;2;25;mobile;1
985;3;9;sports;3
986;5;17;quiet;2
987;4;11;quiet;2
988;3;25;mobile;1
989;1;23;mobile;3
990;3;17;excursion;1
991;1;26;beach;1
992;4;15;quiet;2
993;5;1;mobile;1
994;4;23;sports;3
995;1;29;mobile;2
996;4;2;beach;3
997;5;14;excursion;2
998;2;12;sports;1
999;2;30;sports;1
1000;4;19;excursion;2
